Number,Name,Real_mps,time_s,taken_time,duration,width,height,pairs,aspect,mag_mean_mean,mag_mean_std,mag_mean_med,mag_mean_p90,mag_med_mean,mag_med_std,mag_med_med,mag_med_p90,mag_p75_mean,mag_p75_std,mag_p75_med,mag_p75_p90,mag_p90_mean,mag_p90_std,mag_p90_med,mag_p90_p90,mag_p95_mean,mag_p95_std,mag_p95_med,mag_p95_p90,mag_std_mean,mag_std_std,mag_std_med,mag_std_p90,x_med_mean,x_med_std,x_med_med,x_med_p90,y_med_mean,y_med_std,y_med_med,y_med_p90,xy_ratio_mean,xy_ratio_std,xy_ratio_med,xy_ratio_p90,coherence_mean,coherence_std,coherence_med,coherence_p90,texture_mean,texture_std,texture_med,texture_p90,valid_ratio_mean,valid_ratio_std,valid_ratio_med,valid_ratio_p90,video_path,win_start,win_end,win_len,ok,meta_time_s,meta_log_time_s,meta_arrow,meta_gopro,meta_uas,meta_seeded,meta_unseeded,meta_stabilised,meta_nonstabilised,meta_notstabilised,meta_castor,meta_canada,meta_bradano,meta_alpine,meta_lamorge,meta_lavence,meta_brenta,meta_flir,meta_river,meta_noce,meta_thalhofen,meta_tiber,meta_salmon,meta_stjulien,meta_orthorectified,meta_is_short,meta_is_very_short,meta_is_long
10,RiverBradano_Stabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.008056265,0.0012960471212863922,0.008009576238691807,0.009546236880123616,2.7419828e-05,1.072167378879385e-05,2.7662601496558636e-05,4.134559494559653e-05,0.010684605850838125,0.0029548945442377564,0.010689388494938612,0.014271526411175727,0.031683445374170935,0.004063276138363699,0.0335821770131588,0.03606211140751839,0.03943745099008083,0.0050080370750627155,0.040967559441924095,0.04508515238761902,0.014250961,0.0024391626939177513,0.014560067094862461,0.01682124435901642,7.748984e-06,3.207669806215563e-06,7.105890290404204e-06,1.221844649990089e-05,2.7607066e-05,1.1423008800193202e-05,2.5989626010414213e-05,4.4126046122983095e-05,0.036952592,0.007826235145330429,0.03829023987054825,0.045906559377908704,0.3411451047175392,0.0916397911194276,0.32818123563936397,0.4342556402513203,0.031368662266949426,0.00287689929718362,0.030345826990464154,0.03553409352022059,0.9760062632402974,0.007974536062853303,0.9799927466150785,0.9799927466150785,Data\RiverBradano_Stabilised.avi,20.0,22.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,RiverBradano_Stabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.008725639,0.000751995830796659,0.008718229830265045,0.009546236880123616,2.3158813e-05,7.5565799306787085e-06,2.196127752540633e-05,2.931540184363257e-05,0.011650999402627349,0.002911709518757984,0.010794369503855705,0.015033180825412273,0.03434237065414588,0.0014507992614893783,0.03404799848794937,0.03606211140751839,0.04155555333942175,0.0029145649856280975,0.04103823006153107,0.04508515238761902,0.015357852,0.0015456655528396368,0.014769806526601315,0.01682124435901642,5.669771e-06,1.8383863107374054e-06,4.992016329197213e-06,8.012574835447594e-06,2.3333298e-05,9.931107342708856e-06,2.414112532278523e-05,3.40353581123054e-05,0.030471025,0.007959152571856976,0.02982717752456665,0.043435410410165784,0.4303925722450063,0.027493912190869815,0.42781664167872613,0.4662640836804671,0.021162788229050985,0.009763972345830646,0.02827137965782016,0.030707278158150466,0.9760091415676437,0.007975982084529248,0.9799927466150785,0.979997927604302,Data\RiverBradano_Stabilised.avi,21.0,23.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,RiverBradano_Stabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.007979645,0.0005498677492141724,0.008079398423433304,0.008583957515656947,1.6030344e-05,6.2647527556691784e-06,1.4539780750055797e-05,2.3660206352360547e-05,0.009252348355948925,0.0020001670946549832,0.008944676257669926,0.01050642691552639,0.0326676390816768,0.0015090073697873942,0.03250300511717796,0.03444461673498154,0.039598740215102825,0.0019494328426285315,0.03954125940799713,0.04238207377493382,0.014240215,0.0007456562598235905,0.014255527406930923,0.015148830786347389,3.7434393e-06,1.2649968539335532e-06,3.57948101736838e-06,5.445839906315086e-06,1.4578772e-05,6.7331984610063955e-06,1.3613889677799307e-05,2.4546849817852487e-05,0.029631266,0.006403827108442783,0.028472047299146652,0.0369541697204113,0.4150267849418154,0.025625096012020863,0.417609676875459,0.4492892445212539,0.011000796673344629,0.0018568269969278096,0.010891136468625537,0.012099390777887083,0.9747703094777478,0.008665052068533484,0.9799927466150785,0.9799927466150785,Data\RiverBradano_Stabilised.avi,22.0,24.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,RiverBradano_Stabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0073674,0.0005641038878820837,0.0072003682143986225,0.008140227757394314,1.1552155e-05,4.747636921820231e-06,1.178251659439411e-05,1.7418763309251518e-05,0.008234792311365405,0.0012640870950429309,0.008453821763396263,0.00950398314744234,0.03058772956331571,0.0018664459535566418,0.030187442898750305,0.03237273097038269,0.03747939405341943,0.0027756014439758708,0.036662038415670395,0.04133892394602299,0.013309214,0.0008717547752894461,0.013141985982656479,0.01451632622629404,2.9523626e-06,1.0989054999299697e-06,2.847504219971597e-06,4.418954176799161e-06,9.858455e-06,3.284392278146697e-06,9.509567462373525e-06,1.3357884381548501e-05,0.03027274,0.004280901979655027,0.02858523465692997,0.03590013980865479,0.3848706029419644,0.04059413860909138,0.37382237817519753,0.44928103103806166,0.013789916942322176,0.004241998955318249,0.012025975246055453,0.020809772715849034,0.9787481578704897,0.004656824669686142,0.9799927466150785,0.9799927466150785,Data\RiverBradano_Stabilised.avi,23.0,25.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0046666595,0.0011664207559078932,0.004445464350283146,0.006147318426519633,3.3384788e-17,3.109945655059698e-17,2.2923437940000342e-17,6.760000413098221e-17,0.0002305158595845569,6.078990516250824e-05,0.00023022647656034678,0.0003075927961617708,0.023593428681294118,0.006749570051035874,0.022370032966136922,0.0322805482149124,0.03347624235476056,0.008306308924784976,0.03231605067849159,0.044896072447299956,0.010875796,0.0025503276847302914,0.010508968494832516,0.01416174154728651,1.2424438e-17,8.917387506403413e-18,1.2674386427518223e-17,2.2472392233842936e-17,4.285429e-17,4.706778784668405e-17,2.1660922097228006e-17,9.664993741075532e-17,1.2398319e-08,8.947500518274865e-09,1.267438598517856e-08,2.2472391236760813e-08,0.30094042066959914,0.01856869801827962,0.2998760578154885,0.322834872443902,0.004557759122910843,0.00021658259872037788,0.004540081585154814,0.0048463611976773124,0.9799985790660823,1.527916958320476e-05,0.9799914743965384,0.9800163407399426,Data\RiverBradano_NonStabilised.avi,0.0,2.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.005672902,0.0004978044889867306,0.005765662528574467,0.006147318426519633,9.459208e-17,9.426836796018492e-17,5.9466689215817e-17,1.8615997735224202e-16,0.0002655507618328556,6.382298948959401e-05,0.00025257933884859085,0.00032061224337667224,0.029576119271417456,0.003448823307904252,0.0303405299782753,0.03298500791192055,0.04290318384766578,0.003974102997421582,0.04377656802535057,0.04690899252891541,0.013474384,0.001119093969464302,0.01373855397105217,0.014447938650846481,2.8386258e-17,2.1109645923630816e-17,2.226248754334597e-17,5.3878176264580955e-17,1.4125235e-16,1.6461386527705842e-16,6.875488193849324e-17,3.0871409605509904e-16,2.8192042e-08,2.08364792086968e-08,2.226248874137582e-08,5.336006196898779e-08,0.2860998791585978,0.029919610005025916,0.2824355318488669,0.3226093794658039,0.00471865236369613,0.00016049133509673166,0.00473775957144943,0.004910983384824267,0.9799938426197197,5.093056527734918e-06,0.9799914743965384,0.9800003552334685,Data\RiverBradano_NonStabilised.avi,1.0,3.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0054635047,0.00026082908152602613,0.005423716735094786,0.0057833360508084295,1.10438366e-16,8.826690791831668e-17,9.499462592056158e-17,1.8374707694704606e-16,0.0005993148438089217,0.00029764671592789394,0.0005274957220535725,0.0009446756914258004,0.028185794514914358,0.00263292276884692,0.02751530855894089,0.03219536453485489,0.03870608578125635,0.005736850248360799,0.03739140946418046,0.04690899252891541,0.012417964,0.0013328170171007514,0.01185641810297966,0.014322095550596714,3.126757e-17,1.600758267051394e-17,3.239868266895442e-17,5.2635864804578596e-17,1.6418069e-16,1.570807115862033e-16,1.2980695213377427e-16,3.0587954264875988e-16,3.107143e-08,1.5910961437271e-08,3.1672712452746055e-08,5.2635851943705345e-08,0.2936960269623741,0.03397260107407866,0.2994926731521716,0.33161501963888873,0.004733886188930936,0.00013224806431271491,0.00473775957144943,0.004895785369125067,0.9800536402550488,0.0001569338789184315,0.9799914743965384,0.9800678495941371,Data\RiverBradano_NonStabilised.avi,2.0,4.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0053558694,0.0004475532623473555,0.005412461701780558,0.005709657911211252,1.262965e-16,1.1598730519685494e-16,1.0473633199459858e-16,2.395015092756451e-16,0.0007767293466410289,0.00018077135651129556,0.0008208872750401497,0.0009446756914258004,0.027296322000523413,0.002785557787959061,0.02747757472097874,0.02989567294716835,0.03405267503112553,0.0025960227071779086,0.03460913524031639,0.03656896233558652,0.011394724,0.0008912708726711571,0.011563628911972046,0.012204190902411937,3.6006447e-17,2.758001811114311e-17,2.9685761870352e-17,8.150915068669079e-17,1.9725436e-16,2.1611009357322067e-16,1.5140694079835917e-16,3.7266670352331027e-16,3.5893937e-08,2.7622830245377372e-08,2.9329314088499814e-08,8.150913686222337e-08,0.32973519840236454,0.013704373725252598,0.32993451625245096,0.35072595124643996,0.004746235616846022,0.0001316249829367677,0.004728084452012006,0.004901915251039991,0.9800542323108441,0.0001567819194409005,0.9799914743965384,0.9800678495941371,Data\RiverBradano_NonStabilised.avi,3.0,5.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0048381453,0.0007500956417061388,0.004946046508848667,0.005709657911211252,7.710531e-17,1.1756159533866587e-16,3.133732722498763e-17,1.4477289934612469e-16,0.000692260167367446,0.0002531691587556571,0.0006689923175144941,0.0009154661325737834,0.024694111905992033,0.004383362096215804,0.024134555831551552,0.02989567294716835,0.030289010331034646,0.005156686429754434,0.02893767915666103,0.03656896233558652,0.010337927,0.0015802789712324739,0.010489539243280888,0.012204190902411937,1.9001215e-17,2.254554378587794e-17,1.2607976232039404e-17,3.0960515353978684e-17,1.3262545e-16,2.1964771344253845e-16,4.874681559765644e-17,2.6876720699337453e-16,1.896502e-08,2.255620756841381e-08,1.2065185295284664e-08,3.096050917861248e-08,0.3319085007419998,0.015769740192097596,0.3332580283933079,0.35072595124643996,0.004750157025904437,0.00014812468646621123,0.004726310804778454,0.004970222267450071,0.9800092360703985,3.007270468658716e-05,0.9799914743965384,0.9800571925898209,Data\RiverBradano_NonStabilised.avi,4.0,6.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.004912381,0.0005465856520459056,0.004946046508848667,0.005531920865178108,1.2474699e-15,2.715886419769431e-15,3.133732722498763e-17,4.958542054061576e-15,0.001005782113255312,0.0003439828121505132,0.0010560750670265406,0.0013459971058182418,0.02409360414991776,0.002393388512678651,0.024134555831551552,0.026872634142637252,0.02978247129668791,0.0035269119810039788,0.02893767915666103,0.03405314236879348,0.010409012,0.0011562961153686047,0.010489539243280888,0.01170659326016903,5.4355682e-17,9.02793324695398e-17,1.0287876061712907e-17,1.2281227316935644e-16,1.607769e-15,3.392613228582887e-15,5.663875060740031e-17,6.569228058121536e-15,5.435517e-08,9.027894520841073e-08,1.0287876328618495e-08,1.2281223860099996e-07,0.3399292978641058,0.014900539492924027,0.34307739401312687,0.35760423773220956,0.004895754172131906,0.00024735985075739807,0.004923567584916657,0.005108472880195169,0.9800465355855048,0.00010301770838883444,0.9800092360703986,0.9801015967744713,Data\RiverBradano_NonStabilised.avi,5.0,7.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.005618663,0.0005482365377247334,0.005540788639336824,0.0062859614379704,4.595894e-15,8.427478075741408e-15,4.446664628036164e-16,1.2713906940046632e-14,0.0013397134859890988,0.00023026799771107452,0.0013469595578499138,0.0016622593102511019,0.027805324432750547,0.003733265914883365,0.026991069316864014,0.03260204240679742,0.03581420294940471,0.004671628557124291,0.03461825419217348,0.04221154771745205,0.012067971,0.0012659275671467185,0.012036776170134544,0.013773580826818944,3.9898955e-16,8.508171728252773e-16,7.067482769723292e-17,1.0139803035977492e-15,6.4622913e-15,1.1847502349288629e-14,6.297763019427424e-16,1.9382634264416237e-14,3.9896534e-07,8.507614666086738e-07,7.066851992476586e-08,1.013877090372261e-06,0.33310066471202154,0.02354750368796607,0.34538082735710673,0.3578609592709834,0.005074337417004155,0.00020644101661114318,0.005084033573375029,0.005346567210029154,0.9800435753065282,0.00010197462871794667,0.9800092360703986,0.9800838351006111,Data\RiverBradano_NonStabilised.avi,6.0,8.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0058420687,0.00037477820296771824,0.005754309240728617,0.0062859614379704,3.4242338e-15,8.456595680336222e-15,1.3160511043656655e-16,9.743898735288001e-15,0.0013154256623238326,0.00024186944590747026,0.0013674389338120818,0.001646435132715851,0.02976461871216695,0.00250155324254203,0.029555581510066986,0.03260204240679742,0.03760267334679763,0.0033709655790630216,0.03807231783866882,0.04221154771745205,0.012578714,0.0008953921496868134,0.012466843239963055,0.013773580826818944,3.6641414e-16,8.594050281192519e-16,4.253951993216051e-17,9.63419043503656e-16,4.9850053e-15,1.1969492034352193e-14,1.9505843962797472e-16,1.58257972292285e-14,3.6593434e-07,8.595224585405958e-07,4.253950436350351e-08,9.633163699618304e-07,0.32959213004140175,0.02116820844672003,0.32884334427741857,0.35368183550946736,0.00501713029699388,0.000166039941953232,0.005046161950803271,0.005155304366467046,0.9800731780962951,0.00022375949663609512,0.9800092360703986,0.9800607449245929,Data\RiverBradano_NonStabilised.avi,7.0,9.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.005183925,0.0006438027485273778,0.005521515849977732,0.0058056523092091085,1.0101e-15,1.8750850939080804e-15,1.888093084758183e-16,2.2068592596115273e-15,0.0013926258766635631,0.0003955931811810803,0.0013674389338120818,0.0018626352597493677,0.025463761525849504,0.0041334946034552855,0.02665140964090824,0.030145039744675164,0.032463570504138846,0.0046589944940159675,0.034651090204715726,0.03826299950480461,0.010878709,0.001513006049208343,0.011607456021010876,0.012447981536388398,1.296946e-16,1.788926967156182e-16,6.893644477422618e-17,3.2151511440454e-16,1.416944e-15,2.7083217802757395e-15,3.804588507726783e-16,2.8934787356225557e-15,1.2923452e-07,1.7912361727212556e-07,6.893641568694875e-08,3.2151433515537054e-07,0.3393711801416444,0.018824638530394643,0.3379349068542874,0.3580445304656107,0.005064243647008161,0.00014579313393530964,0.005069807464001225,0.005240724974987554,0.9801229107831034,0.00026128784625305523,0.9800269977442587,0.9804195307365678,Data\RiverBradano_NonStabilised.avi,8.0,10.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.005064952,0.0007446532254107296,0.004617233294993639,0.006017600558698178,1.0113063e-15,1.8764367467336614e-15,1.9995263570187947e-16,2.2068592596115273e-15,0.0011044377829724302,0.0003957801927668444,0.0009465093171456829,0.0017326965811662377,0.025715240786472957,0.004993177401261836,0.02386006936430931,0.03262149944901464,0.03306702216466266,0.0062704014035260556,0.030963610857725143,0.041353487968444805,0.010820432,0.0017895918572321534,0.010042456910014153,0.013134422712028027,1.2466955e-16,1.812000674034981e-16,6.955515602008114e-17,3.152788131545566e-16,1.4128446e-15,2.705124866174565e-15,3.767617372463705e-16,2.8934787356225557e-15,1.2459249e-07,1.812259284861284e-07,6.955514209039393e-08,3.152780436721513e-07,0.3363094254513592,0.019589021542884062,0.3305881576816072,0.35782677896028614,0.005025549153097315,0.0001594482014701964,0.0050540517358218925,0.005140991865419874,0.980057192589821,0.00015819526998573817,0.9800092360703986,0.9800749542636811,Data\RiverBradano_NonStabilised.avi,9.0,11.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0049517355,0.0006111955735832453,0.004807333927601576,0.006017600558698178,8.917559e-17,4.8268162573118954e-17,7.275713246660451e-17,1.492779949538404e-16,0.0008697157793600733,0.000191844706582373,0.0008605417096987367,0.0011023958213627338,0.025310381017625335,0.0037618482149486742,0.023538118228316307,0.03217158116400242,0.03287524657944838,0.004767997703126156,0.030670750513672827,0.04130376532673836,0.010742139,0.001354658859781921,0.010384454391896725,0.0131279481574893,3.7849634e-17,2.516421727984729e-17,3.028369764794208e-17,6.94072667144685e-17,1.4626815e-16,9.515578055622161e-17,1.1636288489962342e-16,2.7812652930779643e-16,3.7776555e-08,2.509722563104333e-08,3.0283697327604386e-08,6.940725683080018e-08,0.3369701240434561,0.01508171708551949,0.33080612944173093,0.3587510350686273,0.004957842951506571,0.00015206677871008414,0.004997024349137849,0.005096688270568847,0.9800068678472171,1.8190667419445154e-05,0.9800003552334685,0.9800323262464168,Data\RiverBradano_NonStabilised.avi,10.0,12.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0047335937,0.0004672299837693572,0.004807333927601576,0.005353782139718532,6.662632e-17,4.198107375701371e-17,5.734153649071517e-17,1.1382881378434477e-16,0.0005454658004358256,0.00030513647477609297,0.00047269623610191047,0.0009829986607655882,0.02434214721123378,0.0029656410580123265,0.023500799387693398,0.02868493400514126,0.03304919577514131,0.0038609853468304332,0.030940264463424683,0.0392637825012207,0.010740389,0.0011411156738176942,0.010384454391896725,0.01263670064508915,2.992634e-17,2.279757910107795e-17,1.9906721826548026e-17,4.998686918545877e-17,1.03655736e-16,7.203250239767335e-17,8.092851224832595e-17,1.8073742330166372e-16,2.988172e-08,2.282446587287268e-08,1.9906721604456834e-08,4.998685483315057e-08,0.32469597605613393,0.022530823768818528,0.3283864643799172,0.34963911433922734,0.004653865278156754,0.0003595962264621971,0.004685466429766486,0.005068304304983101,0.9800672575383417,0.00012692107649104578,0.9800092360703986,0.9802134953197902,Data\RiverBradano_NonStabilised.avi,11.0,13.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,RiverBradano_NonStabilised,0.817,25,,25.0,720,405,15,1.7777777777777777,0.0037193387,0.0010725175961852074,0.0034240505192428827,0.005353782139718532,4.5734588e-17,4.0402177873552093e-17,2.520257860793505e-17,9.147023564708871e-17,0.0003815344837979258,0.00014806135886227497,0.0003621843352448195,0.000585660059005022,0.018589169352004928,0.007002901998711185,0.018163211457431324,0.02868493400514126,0.02593833834553758,0.008925725302355964,0.02528386870399117,0.0392637825012207,0.008629487,0.0025936716701835394,0.008019113913178444,0.01263670064508915,2.1008108e-17,1.402335836073399e-17,1.3329430754598966e-17,4.408605253959211e-17,7.025726e-17,6.969574363699065e-17,4.334662983433055e-17,1.5223333261148007e-16,2.0963485e-08,1.4038713302966244e-08,1.3329430004205278e-08,4.408604823424866e-08,0.2882334633490161,0.031089846622002267,0.29924741551193174,0.3211477480243649,0.004486196804669948,0.0003741212748186553,0.004410430029326794,0.0048944954778633865,0.9800684416499323,0.00012633144442316782,0.9800181169073287,0.9802134953197902,Data\RiverBradano_NonStabilised.avi,12.0,14.0,2.0,True,25,3.258096538021482,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
